"model","coeff","Pearson.resid","coeff.from.one","weight"
"ACCESS-CM2",0.644825842859222,0.000234255620746864,0.355174157140778,2.81552016072959
"ACCESS-ESM1-5",0.600861126902344,2.57426105855463e-05,0.399138873097656,2.50539365469254
"CAMS-CSM1-0",1.90348264665388,0.00170870524511303,-0.903482646653879,1.10682812083174
"CanESM5-CanOE",0.445510326763845,6.33025889378371e-05,0.554489673236155,1.80346009721646
"CanESM5",0.463503642408041,4.33280148711253e-05,0.536496357591959,1.86394555312259
"CESM2-WACCM",0.626563247962493,2.95597890297656e-05,0.373436752037507,2.67782963123984
"CMCC-ESM2",0.74561156069342,0.000313563541578137,0.25438843930658,3.93099624623599
"CNRM-CM6-1",0.695921970037535,4.26940488221097e-05,0.304078029962465,3.28862956696819
"EC-Earth3-CC",0.834646503461016,0.000164547914341951,0.165353496538984,6.04764955644128
"HadGEM3-GC31-MM",0.621812245582466,0.000201202922929292,0.378187754417534,2.6441892639812
"INM-CM4-8",0.881613612348497,0.000257254181938905,0.118386387651503,8.44691708090395
"INM-CM5-0",0.874996601667816,0.000112665684889942,0.125003398332184,7.999782512653
"MIROC-ES2L",0.719134658409363,5.01953286733437e-05,0.280865341590637,3.56042505756194
"NorESM2-LM",0.641470747383672,2.52697477908243e-05,0.358529252616328,2.7891726901016
"NorESM2-MM",0.701981785455232,8.28764007578026e-05,0.298018214544768,3.35549960101442
"UKESM1-0-LL",0.457211499452988,0.000110322574861056,0.542788500547012,1.84233822012113
